Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SPACE1-1:Zone Air System Sensible Heating Energy [J](TimeStep),SPACE1-1:Zone Air System Sensible Cooling Energy [J](TimeStep),SPACE1-1:Zone Air System Sensible Heating Rate [W](TimeStep),SPACE1-1:Zone Air System Sensible Cooling Rate [W](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Air Humidity Ratio [](TimeStep),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Average Borehole Temperature [C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Heat Transfer Rate [W](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Inlet Temperature [C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Outlet Temperature [C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Mass Flow Rate [kg/s](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Average Fluid Temperature [C](TimeStep),ZONE 1 FAN:Fan Electric Power [W](TimeStep),ZONE 1 FAN:Fan Rise in Air Temperature [deltaC](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Electric Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Total Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Sensible Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Latent Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Heat Transfer Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Electric Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Heating Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Source Side Heat Transfer Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Total Cooling Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Sensible Cooling Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Heat Transfer Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Part Load Ratio [](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Runtime Fraction [](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Mass Flow Rate [kg/s](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Inlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Inlet Humidity Ratio [kgWater/kgDryAir](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Outlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Outlet Humidity Ratio [kgWater/kgDryAir](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Mass Flow Rate [kg/s](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Inlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Outlet Temperature [C](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Electric Power [W](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Heating Rate [W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Heating Energy [J](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Heating Rate [W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Gas Rate [W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Electric Energy [J](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Electric Power [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Heating Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Heating Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Cooling Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Cooling Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Heating Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Heating Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Cooling Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Cooling Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Heating Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Heating Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Cooling Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Cooling Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Electric Power [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Electric Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Fan Part Load Ratio [](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Compressor Part Load Ratio [](TimeStep),SUPPLY FAN 1:Fan Electric Power [W](TimeStep),SUPPLY FAN 1:Fan Rise in Air Temperature [deltaC](TimeStep),ZONE 1 INLET NODE:System Node Temperature [C](TimeStep),ZONE 1 INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),SYS 1 OUTSIDE AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),OUTSIDE AIR INLET NODE:System Node Temperature [C](TimeStep),OUTSIDE AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),OUTDOOR AIR MIXER INLET NODE:System Node Temperature [C](TimeStep),OUTDOOR AIR MIXER INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),MIXED AIR NODE:System Node Temperature [C](TimeStep),MIXED AIR NODE:System Node Mass Flow Rate [kg/s](TimeStep),ZONE 1 OUTLET NODE:System Node Temperature [C](TimeStep),ZONE 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),ZONE 1 RETURN NODE:System Node Temperature [C](TimeStep),ZONE 1 RETURN NODE:System Node Mass Flow Rate [kg/s](TimeStep),RELIEF AIR OUTLET NODE:System Node Temperature [C](TimeStep),RELIEF AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](TimeStep) 
 07/21  03:00:00,17.560000000000004,0.0,26379.951812154726,0.0,29.311057569060809,20.899838921880734,0.009385535242270569,49.03859316866848,13.10510119935005,0.0,16.01153698305055,16.01153698305055,0.0,13.10510119935005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.93711165463113,0.009410660623144593,20.93711165463113,0.009410660623144593,0.0,12.17974852264408,12.17974852264408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098469793199,20.93711165463113,0.0,0.0,17.560000000000004,0.011512826695605211,20.937111654631143,0.011512826695605211,17.56,0.011512826695605211,20.93711165463113,0.0,20.93711165463113,0.011512826695605211,20.937111654631143,0.011512826695605211 
 07/21  03:15:00,17.446,0.0,27192.262748894416,0.0,30.21362527654935,20.8626402543861,0.009360670213906275,49.0226693460291,13.10505903563995,0.0,16.01153698305055,16.01153698305055,0.0,13.10505903563995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.899838921880734,0.009385535242270569,20.899838921880734,0.009385535242270569,0.0,12.17974852264408,12.17974852264408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098463696849,20.899838921880734,0.0,0.0,17.446,0.011512826695605211,20.899838921880734,0.011512826695605211,17.445999999999999,0.011512826695605211,20.899838921880734,0.0,20.899838921880734,0.011512826695605211,20.899838921880734,0.011512826695605211 
 07/21  03:30:00,17.332,0.0,28005.062975405403,0.0,31.116736639339338,20.825493556839655,0.00933606274829134,49.00761093591374,13.105016880609466,0.0,16.01153698305055,16.01153698305055,0.0,13.105016880609466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8626402543861,0.009360670213906275,20.8626402543861,0.009360670213906275,0.0,12.17974852264408,12.17974852264408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098549860032,20.8626402543861,0.0,0.0,17.332,0.011512826695605211,20.862640254386105,0.011512826695605211,17.332000000000006,0.011512826695605211,20.8626402543861,0.0,20.8626402543861,0.011512826695605211,20.862640254386105,0.011512826695605211 
 07/21  03:45:00,17.218000000000005,0.0,28818.388495832198,0.0,32.020431662035779,20.788402121516769,0.009311710134514201,48.99340320760505,13.10497473425995,0.0,16.01153698305055,16.01153698305055,0.0,13.10497473425995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.825493556839655,0.00933606274829134,20.825493556839655,0.00933606274829134,0.0,12.17974852264408,12.17974852264408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.849509854078125,20.825493556839655,0.0,0.0,17.218000000000005,0.011512826695605211,20.825493556839655,0.011512826695605211,17.218000000000008,0.011512826695605211,20.825493556839655,0.0,20.825493556839655,0.011512826695605211,20.825493556839655,0.011512826695605211 
 07/21  04:00:00,17.104,0.0,29632.33185212809,0.0,32.92481316903121,20.75137460834923,0.009287609694344121,48.980014228717298,13.104932596592752,0.0,16.01153698305055,16.01153698305055,0.0,13.104932596592752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.788402121516769,0.009311710134514201,20.788402121516769,0.009311710134514201,0.0,12.17974852264408,12.17974852264408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098526910176,20.788402121516769,0.0,0.0,17.104,0.011512826695605211,20.788402121516776,0.011512826695605211,17.104,0.011512826695605211,20.788402121516769,0.0,20.788402121516769,0.011512826695605211,20.788402121516776,0.011512826695605211 
 07/21  04:15:00,17.028,0.0,30048.34103704374,0.0,33.38704559671527,20.71477826716419,0.009263758773262309,48.96633040372389,13.104890467609235,0.0,16.01153698305055,16.01153698305055,0.0,13.104890467609235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75137460834923,0.009287609694344121,20.75137460834923,0.009287609694344121,0.0,12.17974852264408,12.17974852264408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098459384671,20.75137460834923,0.0,0.0,17.028,0.011512826695605211,20.751374608349228,0.011512826695605211,17.02799999999999,0.011512826695605211,20.75137460834923,0.0,20.75137460834923,0.011512826695605211,20.751374608349228,0.011512826695605211 
 07/21  04:30:00,16.951999999999999,0.0,30470.351668055595,0.0,33.85594629783955,20.67875078619178,0.009240154683413719,48.95193110618121,13.10484834731075,0.0,16.01153698305055,16.01153698305055,0.0,13.10484834731075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.71477826716419,0.009263758773262309,20.71477826716419,0.009263758773262309,0.0,12.17974852264408,12.17974852264408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.849509848537437,20.71477826716419,0.0,0.0,16.951999999999999,0.011512826695605211,20.71477826716419,0.011512826695605211,16.952,0.011512826695605211,20.71477826716419,0.0,20.71477826716419,0.011512826695605211,20.71477826716419,0.011512826695605211 
 07/21  04:45:00,16.876,0.0,30897.2865816658,0.0,34.33031842407311,20.643190471425464,0.009216794766840387,48.93711205659358,13.104806235698652,0.0,16.01153698305055,16.01153698305055,0.0,13.104806235698652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67875078619178,0.009240154683413719,20.67875078619178,0.009240154683413719,0.0,12.17974852264408,12.17974852264408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098508936536,20.67875078619178,0.0,0.0,16.876,0.011512826695605211,20.678750786191779,0.011512826695605211,16.876000000000006,0.011512826695605211,20.67875078619178,0.0,20.67875078619178,0.011512826695605211,20.678750786191779,0.011512826695605211 
 07/21  05:00:00,16.8,0.0,31327.69533994403,0.0,34.80855037771559,20.60796037031441,0.00919367641095275,48.92228700168475,13.104764132774296,0.0,16.01153698305055,16.01153698305055,0.0,13.104764132774296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.643190471425464,0.009216794766840387,20.643190471425464,0.009216794766840387,0.0,12.17974852264408,12.17974852264408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098534619991,20.643190471425464,0.0,0.0,16.8,0.011512826695605211,20.64319047142547,0.011512826695605211,16.8,0.011512826695605211,20.643190471425464,0.0,20.643190471425464,0.011512826695605211,20.64319047142547,0.011512826695605211 
 07/21  05:15:00,16.876,0.0,30191.217985708277,0.0,33.545797761898089,20.57675631765616,0.009170796906031665,48.89629851155093,13.104722038539034,0.0,16.01153698305055,16.01153698305055,0.0,13.104722038539034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.60796037031441,0.00919367641095275,20.60796037031441,0.00919367641095275,0.0,12.17974852264408,12.17974852264408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098508936536,20.60796037031441,0.0,0.0,16.876,0.011512826695605211,20.607960370314406,0.011512826695605211,16.876000000000006,0.011512826695605211,20.60796037031441,0.0,20.60796037031441,0.011512826695605211,20.607960370314406,0.011512826695605211 
 07/21  05:30:00,16.951999999999999,0.0,29172.79202423238,0.0,32.4142133602582,20.55669124591523,0.009148153178678478,48.837714693942199,13.104679952994222,0.0,16.01153698305055,16.01153698305055,0.0,13.104679952994222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57675631765616,0.009170796906031665,20.57675631765616,0.009170796906031665,0.0,12.17974852264408,12.17974852264408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.849509848537437,20.57675631765616,0.0,0.0,16.951999999999999,0.011512826695605211,20.57675631765616,0.011512826695605211,16.952,0.011512826695605211,20.57675631765616,0.0,20.57675631765616,0.011512826695605211,20.57675631765616,0.011512826695605211 
 07/21  05:45:00,17.028,0.0,28313.217733595215,0.0,31.459130815105796,20.55162016662534,0.009125741817820275,48.73504376068546,13.104637876141207,0.0,16.01153698305055,16.01153698305055,0.0,13.104637876141207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55669124591523,0.009148153178678478,20.55669124591523,0.009148153178678478,0.0,12.17974852264408,12.17974852264408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098459384671,20.55669124591523,0.0,0.0,17.028,0.011512826695605211,20.55669124591523,0.011512826695605211,17.02799999999999,0.011512826695605211,20.55669124591523,0.0,20.55669124591523,0.011512826695605211,20.55669124591523,0.011512826695605211 
 07/21  06:00:00,17.104,0.0,27598.884821278145,0.0,30.66542757919794,20.5602595535348,0.00910355932090686,48.592389281899198,13.10459580798135,0.0,16.01153698305055,16.01153698305055,0.0,13.10459580798135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55162016662534,0.009125741817820275,20.55162016662534,0.009125741817820275,0.0,12.17974852264408,12.17974852264408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098526910176,20.55162016662534,0.0,0.0,17.104,0.011512826695605211,20.551620166625346,0.011512826695605211,17.104,0.011512826695605211,20.55162016662534,0.0,20.55162016662534,0.011512826695605211,20.551620166625346,0.011512826695605211 
 07/21  06:15:00,17.37,0.0,25284.222352713598,0.0,28.093580391904,20.592408122473708,0.009085793287324543,48.40286714279658,13.104553748515997,0.0,16.01153698305055,16.01153698305055,0.0,13.104553748515997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5602595535348,0.00910355932090686,20.5602595535348,0.00910355932090686,0.0,12.17974852264408,12.17974852264408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01818285714286,0.849509848656318,20.5602595535348,0.0,0.0,17.37,0.011587180516721972,20.560259553534796,0.011587180516721972,17.370000000000006,0.011587180516721972,20.5602595535348,0.0,20.5602595535348,0.011587180516721972,20.560259553534796,0.011587180516721972 
 07/21  06:30:00,17.636,0.0,22920.38949853258,0.0,25.467099442813976,20.63663437482816,0.00907089180063822,48.193039826169698,13.104511697746507,0.0,16.01153698305055,16.01153698305055,0.0,13.104511697746507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.592408122473708,0.009085793287324543,20.592408122473708,0.009085793287324543,0.0,12.17974852264408,12.17974852264408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01818285714286,0.8495098539769614,20.592408122473708,0.0,0.0,17.636,0.011587180516721972,20.592408122473704,0.011587180516721972,17.636000000000004,0.011587180516721972,20.592408122473708,0.0,20.592408122473708,0.011587180516721972,20.592408122473704,0.011587180516721972 
 07/21  06:45:00,17.902,0.0,20584.35954493833,0.0,22.871510605487033,20.683445654000587,0.009057104519305547,47.98221438842531,13.104469655674226,0.0,16.01153698305055,16.01153698305055,0.0,13.104469655674226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.63663437482816,0.00907089180063822,20.63663437482816,0.00907089180063822,0.0,12.17974852264408,12.17974852264408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01818285714286,0.8495098505644911,20.63663437482816,0.0,0.0,17.902,0.011587180516721972,20.63663437482815,0.011587180516721972,17.901999999999995,0.011587180516721972,20.63663437482816,0.0,20.63663437482816,0.011587180516721972,20.63663437482815,0.011587180516721972 
 07/21  07:00:00,18.168,0.0,18230.928851382298,0.0,20.256587612646997,20.72860839473866,0.009043599324939424,47.77856873253186,13.10442762230051,0.0,16.01153698305055,16.01153698305055,0.0,13.10442762230051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.683445654000587,0.009057104519305547,20.683445654000587,0.009057104519305547,0.0,12.17974852264408,12.17974852264408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01818285714286,0.8495098464684965,20.683445654000587,0.0,0.0,18.168,0.011587180516721972,20.683445654000587,0.011587180516721972,18.168000000000004,0.011587180516721972,20.683445654000587,0.0,20.683445654000587,0.011587180516721972,20.683445654000587,0.011587180516721972 
 07/21  07:15:00,18.814,411682.00261948865,0.0,457.42444735498739,0.0,20.997371367661317,0.009047194268906186,47.01332664562643,13.104385597626706,-449.2845553513937,15.700390793673181,10.754740302125084,0.021710046587491158,13.227565547899133,5.802331436502022,0.4231344318960737,0.0,0.0,0.0,0.0,0.0,207567.28806730317,416641.03792134506,324467.6913641677,0.0,0.0,0.0,0.0,0.0,0.0,21.15174282663474,0.009043599324939424,21.15174282663474,0.009043599324939424,0.0,12.12324524335723,12.12324524335723,230.63032007478129,462.93448657927226,0.0,0.0,0.0,0.0,0.0,477.3055584043065,429575.00256387589,0.0,0.0,477.30555840430676,429575.00256387607,0.0,0.0,0.0,0.0,2.2737367544323208e-13,2.0463630789890886e-10,236.4326515112833,212789.38636015496,0.009370989687516918,0.009370989687516918,10.275325714285716,0.8495098486961119,55.53606786279002,0.013422127092572178,0.0,18.814,0.011884595801189009,20.728608394738669,0.011884595801189009,18.814000000000005,0.011884595801189009,20.72860839473866,0.013422127092572178,20.72860839473866,0.011884595801189009,20.728608394738669,0.011884595801189009 
 07/21  07:30:00,19.46,0.0,9200.297310959679,0.0,10.222552567732976,21.1514268473622,0.009062113765832648,46.64618180086361,13.096038996997207,0.0,15.39757524492056,15.39757524492056,0.0,13.096038996997207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.997371367661317,0.009047194268906186,20.997371367661317,0.009047194268906186,0.0,12.068320786285878,12.068320786285878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.275325714285716,0.8495098513059674,20.997371367661317,0.0,0.0,19.46,0.011884595801189009,20.997371367661306,0.011884595801189009,19.459999999999999,0.011884595801189009,20.997371367661317,0.0,20.997371367661317,0.011884595801189009,20.997371367661306,0.011884595801189009 
 07/21  07:45:00,20.106,0.0,2581.141673074933,0.0,2.867935192305481,21.191703095966419,0.009081341344183333,46.628300065524808,13.118151664047332,0.0,15.39757524492056,15.39757524492056,0.0,13.118151664047332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1514268473622,0.009062113765832648,21.1514268473622,0.009062113765832648,0.0,12.068320786285878,12.068320786285878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.275325714285716,0.8495098535774623,21.1514268473622,0.0,0.0,20.106,0.011884595801189009,21.1514268473622,0.011884595801189009,20.105999999999999,0.011884595801189009,21.1514268473622,0.0,21.1514268473622,0.011884595801189009,21.1514268473622,0.011884595801189009 
 07/21  08:00:00,20.752000000000004,4351.545522036298,0.0,4.835050580040331,0.0,21.20332570140163,0.00910122141991159,46.69558157232334,13.113364299882049,0.0,15.39757524492056,15.39757524492056,0.0,13.113364299882049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.191703095966419,0.009081341344183333,21.191703095966419,0.009081341344183333,0.0,12.068320786285878,12.068320786285878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.275325714285716,0.8495098464384405,21.191703095966419,0.0,0.0,20.752000000000004,0.011884595801189009,21.191703095966429,0.011884595801189009,20.752000000000007,0.011884595801189009,21.191703095966419,0.0,21.191703095966419,0.011884595801189009,21.191703095966429,0.011884595801189009 
 07/21  08:15:00,21.474000000000005,11609.058973975209,0.0,12.89895441552801,0.0,21.293492652705088,0.00914294877169097,46.64780799899206,13.110677490485534,0.0,15.39757524492056,15.39757524492056,0.0,13.110677490485534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.20332570140163,0.00910122141991159,21.20332570140163,0.00910122141991159,0.0,12.068320786285878,12.068320786285878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.596754285714289,0.8495098466850095,21.20332570140163,0.0,0.0,21.474000000000005,0.012256364906772805,21.203325701401629,0.012256364906772805,21.474000000000005,0.012256364906772805,21.20332570140163,0.0,21.20332570140163,0.012256364906772805,21.203325701401629,0.012256364906772805 
 07/21  08:30:00,22.195999999999999,18251.20658954479,0.0,20.279118432827546,0.0,21.426289065869509,0.00919852023847057,46.546759509587449,13.109559129528226,0.0,15.39757524492056,15.39757524492056,0.0,13.109559129528226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.293492652705088,0.00914294877169097,21.293492652705088,0.00914294877169097,0.0,12.068320786285878,12.068320786285878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.596754285714289,0.8495098465419986,21.293492652705088,0.0,0.0,22.195999999999999,0.012256364906772805,21.29349265270508,0.012256364906772805,22.195999999999999,0.012256364906772805,21.293492652705088,0.0,21.293492652705088,0.012256364906772805,21.29349265270508,0.012256364906772805 
 07/21  08:45:00,22.918,24921.39935824288,0.0,27.69044373138098,0.0,21.556742664906144,0.009259141686851502,46.47625913148131,13.10876450915953,0.0,15.39757524492056,15.39757524492056,0.0,13.10876450915953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.426289065869509,0.00919852023847057,21.426289065869509,0.00919852023847057,0.0,12.068320786285878,12.068320786285878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.596754285714289,0.8495098460585489,21.426289065869509,0.0,0.0,22.918,0.012256364906772805,21.426289065869498,0.012256364906772805,22.917999999999997,0.012256364906772805,21.426289065869509,0.0,21.426289065869509,0.012256364906772805,21.426289065869498,0.012256364906772805 
