Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SPACE1-1:Zone Air System Sensible Heating Energy [J](TimeStep),SPACE1-1:Zone Air System Sensible Cooling Energy [J](TimeStep),SPACE1-1:Zone Air System Sensible Heating Rate [W](TimeStep),SPACE1-1:Zone Air System Sensible Cooling Rate [W](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Air Humidity Ratio [](TimeStep),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Average Borehole Temperature [C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Heat Transfer Rate [W](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Inlet Temperature [C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Outlet Temperature [C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Mass Flow Rate [kg/s](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Average Fluid Temperature [C](TimeStep),ZONE 1 FAN:Fan Electric Power [W](TimeStep),ZONE 1 FAN:Fan Rise in Air Temperature [deltaC](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Electric Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Total Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Sensible Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Latent Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Heat Transfer Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Electric Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Heating Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Source Side Heat Transfer Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Total Cooling Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Sensible Cooling Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Heat Transfer Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Part Load Ratio [](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Runtime Fraction [](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Mass Flow Rate [kg/s](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Inlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Inlet Humidity Ratio [kgWater/kgDryAir](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Outlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Outlet Humidity Ratio [kgWater/kgDryAir](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Mass Flow Rate [kg/s](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Inlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Outlet Temperature [C](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Electric Power [W](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Heating Rate [W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Heating Energy [J](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Heating Rate [W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Gas Rate [W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Electric Energy [J](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Electric Power [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Heating Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Heating Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Cooling Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Cooling Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Heating Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Heating Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Cooling Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Cooling Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Heating Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Heating Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Cooling Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Cooling Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Electric Power [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Electric Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Fan Part Load Ratio [](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Compressor Part Load Ratio [](TimeStep),SUPPLY FAN 1:Fan Electric Power [W](TimeStep),SUPPLY FAN 1:Fan Rise in Air Temperature [deltaC](TimeStep),ZONE 1 INLET NODE:System Node Temperature [C](TimeStep),ZONE 1 INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),SYS 1 OUTSIDE AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),OUTSIDE AIR INLET NODE:System Node Temperature [C](TimeStep),OUTSIDE AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),OUTDOOR AIR MIXER INLET NODE:System Node Temperature [C](TimeStep),OUTDOOR AIR MIXER INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),MIXED AIR NODE:System Node Temperature [C](TimeStep),MIXED AIR NODE:System Node Mass Flow Rate [kg/s](TimeStep),ZONE 1 OUTLET NODE:System Node Temperature [C](TimeStep),ZONE 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),ZONE 1 RETURN NODE:System Node Temperature [C](TimeStep),ZONE 1 RETURN NODE:System Node Mass Flow Rate [kg/s](TimeStep),RELIEF AIR OUTLET NODE:System Node Temperature [C](TimeStep),RELIEF AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](TimeStep) 
 07/21  03:00:00,17.560000000000004,0.0,26379.889552444507,0.0,29.310988391605009,20.8998389820714,0.00938423742344162,49.03191296859211,13.10510119935005,0.0,17.49469898707415,17.49469898707415,0.0,13.10510119935005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.937111710910388,0.009409349380335965,20.937111710910388,0.009409349380335965,0.0,11.275189934996965,11.275189934996965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098469793199,20.937111710910388,0.0,0.0,17.560000000000004,0.011512826695605211,20.937111710910384,0.011512826695605211,17.56,0.011512826695605211,20.937111710910388,0.0,20.937111710910388,0.011512826695605211,20.937111710910384,0.011512826695605211 
 07/21  03:15:00,17.446,0.0,27192.199252098857,0.0,30.213554724554287,20.862640318250184,0.009359385678900958,49.01604184977219,13.10505903563995,0.0,17.49469898707415,17.49469898707415,0.0,13.10505903563995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8998389820714,0.00938423742344162,20.8998389820714,0.00938423742344162,0.0,11.275189934996965,11.275189934996965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098463696849,20.8998389820714,0.0,0.0,17.446,0.011512826695605211,20.899838982071409,0.011512826695605211,17.445999999999999,0.011512826695605211,20.8998389820714,0.0,20.8998389820714,0.011512826695605211,20.899838982071409,0.011512826695605211 
 07/21  03:30:00,17.332,0.0,28004.9982708329,0.0,31.11666474536989,20.82549362419004,0.009334791358458449,49.001035736039749,13.105016880609466,0.0,17.49469898707415,17.49469898707415,0.0,13.105016880609466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.862640318250184,0.009359385678900958,20.862640318250184,0.009359385678900958,0.0,11.275189934996965,11.275189934996965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098549860032,20.862640318250184,0.0,0.0,17.332,0.011512826695605211,20.862640318250187,0.011512826695605211,17.332000000000006,0.011512826695605211,20.862640318250184,0.0,20.862640318250184,0.011512826695605211,20.862640318250187,0.011512826695605211 
 07/21  03:45:00,17.218000000000005,0.0,28818.322612518394,0.0,32.02035845835377,20.7884021921958,0.009310451752689657,48.98687990093732,13.10497473425995,0.0,17.49469898707415,17.49469898707415,0.0,13.10497473425995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.82549362419004,0.009334791358458449,20.82549362419004,0.009334791358458449,0.0,11.275189934996965,11.275189934996965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.849509854078125,20.82549362419004,0.0,0.0,17.218000000000005,0.011512826695605211,20.82549362419004,0.011512826695605211,17.218000000000008,0.011512826695605211,20.82549362419004,0.0,20.82549362419004,0.011512826695605211,20.82549362419004,0.011512826695605211 
 07/21  04:00:00,17.104,0.0,29632.26481862591,0.0,32.92473868736212,20.751374682220076,0.009286364184834547,48.973542418562008,13.104932596592752,0.0,17.49469898707415,17.49469898707415,0.0,13.104932596592752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7884021921958,0.009310451752689657,20.7884021921958,0.009310451752689657,0.0,11.275189934996965,11.275189934996965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098526910176,20.7884021921958,0.0,0.0,17.104,0.011512826695605211,20.788402192195805,0.011512826695605211,17.104,0.011512826695605211,20.7884021921958,0.0,20.7884021921958,0.011512826695605211,20.788402192195805,0.011512826695605211 
 07/21  04:15:00,17.028,0.0,30048.273781637043,0.0,33.386970868485608,20.714778343842917,0.009262526001837468,48.95990984161986,13.104890467609235,0.0,17.49469898707415,17.49469898707415,0.0,13.104890467609235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.751374682220076,0.009286364184834547,20.751374682220076,0.009286364184834547,0.0,11.275189934996965,11.275189934996965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098459384671,20.751374682220076,0.0,0.0,17.028,0.011512826695605211,20.75137468222007,0.011512826695605211,17.02799999999999,0.011512826695605211,20.751374682220076,0.0,20.751374682220076,0.011512826695605211,20.75137468222007,0.011512826695605211 
 07/21  04:30:00,16.951999999999999,0.0,30470.284184920893,0.0,33.85587131657877,20.678750865261415,0.009238934517298835,48.94556159726748,13.10484834731075,0.0,17.49469898707415,17.49469898707415,0.0,13.10484834731075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.714778343842917,0.009262526001837468,20.714778343842917,0.009262526001837468,0.0,11.275189934996965,11.275189934996965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.849509848537437,20.714778343842917,0.0,0.0,16.951999999999999,0.011512826695605211,20.714778343842914,0.011512826695605211,16.952,0.011512826695605211,20.714778343842917,0.0,20.714778343842917,0.011512826695605211,20.714778343842914,0.011512826695605211 
 07/21  04:45:00,16.876,0.0,30897.218868599084,0.0,34.330243187332317,20.64319055256711,0.00921558707470105,48.930793365485047,13.104806235698652,0.0,17.49469898707415,17.49469898707415,0.0,13.104806235698652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.678750865261415,0.009238934517298835,20.678750865261415,0.009238934517298835,0.0,11.275189934996965,11.275189934996965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098508936536,20.678750865261415,0.0,0.0,16.876,0.011512826695605211,20.67875086526141,0.011512826695605211,16.876000000000006,0.011512826695605211,20.678750865261415,0.0,20.678750865261415,0.011512826695605211,20.67875086526141,0.011512826695605211 
 07/21  05:00:00,16.8,0.0,31327.627399219473,0.0,34.808474888021638,20.60796045332058,0.009192481062874639,48.91601883857167,13.104764132774296,0.0,17.49469898707415,17.49469898707415,0.0,13.104764132774296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.64319055256711,0.00921558707470105,20.64319055256711,0.00921558707470105,0.0,11.275189934996965,11.275189934996965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098534619991,20.64319055256711,0.0,0.0,16.8,0.011512826695605211,20.643190552567107,0.011512826695605211,16.8,0.011512826695605211,20.64319055256711,0.0,20.64319055256711,0.011512826695605211,20.643190552567107,0.011512826695605211 
 07/21  05:15:00,16.876,0.0,30191.153229872485,0.0,33.54572581096943,20.57675640190959,0.00916961377358457,48.89008200533403,13.104722038539034,0.0,17.49469898707415,17.49469898707415,0.0,13.104722038539034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.60796045332058,0.009192481062874639,20.60796045332058,0.009192481062874639,0.0,11.275189934996965,11.275189934996965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098508936536,20.60796045332058,0.0,0.0,16.876,0.011512826695605211,20.60796045332058,0.011512826695605211,16.876000000000006,0.011512826695605211,20.60796045332058,0.0,20.60796045332058,0.011512826695605211,20.60796045332058,0.011512826695605211 
 07/21  05:30:00,16.951999999999999,0.0,29172.730147100843,0.0,32.414144607889827,20.556691331928734,0.009146982135106775,48.83155364537564,13.104679952994222,0.0,17.49469898707415,17.49469898707415,0.0,13.104679952994222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57675640190959,0.00916961377358457,20.57675640190959,0.00916961377358457,0.0,11.275189934996965,11.275189934996965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.849509848537437,20.57675640190959,0.0,0.0,16.951999999999999,0.011512826695605211,20.57675640190959,0.011512826695605211,16.952,0.011512826695605211,20.57675640190959,0.0,20.57675640190959,0.011512826695605211,20.57675640190959,0.011512826695605211 
 07/21  05:45:00,17.028,0.0,28313.158357007753,0.0,31.459064841119728,20.551620255508387,0.009124582738219025,48.728943315466469,13.104637876141207,0.0,17.49469898707415,17.49469898707415,0.0,13.104637876141207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.556691331928734,0.009146982135106775,20.556691331928734,0.009146982135106775,0.0,11.275189934996965,11.275189934996965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098459384671,20.556691331928734,0.0,0.0,17.028,0.011512826695605211,20.556691331928737,0.011512826695605211,17.02799999999999,0.011512826695605211,20.556691331928734,0.0,20.556691331928734,0.011512826695605211,20.556691331928737,0.011512826695605211 
 07/21  06:00:00,17.104,0.0,27598.827601348486,0.0,30.665364001498319,20.56025964587347,0.009102412082249989,48.5863539502119,13.10459580798135,0.0,17.49469898707415,17.49469898707415,0.0,13.10459580798135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.551620255508387,0.009124582738219025,20.551620255508387,0.009124582738219025,0.0,11.275189934996965,11.275189934996965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098526910176,20.551620255508387,0.0,0.0,17.104,0.011512826695605211,20.551620255508384,0.011512826695605211,17.104,0.011512826695605211,20.551620255508387,0.0,20.551620255508387,0.011512826695605211,20.551620255508384,0.011512826695605211 
 07/21  06:15:00,17.37,0.0,25284.170611440546,0.0,28.093522901600609,20.592408219404207,0.00908465780181016,48.39690229099194,13.104553748515997,0.0,17.49469898707415,17.49469898707415,0.0,13.104553748515997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.56025964587347,0.009102412082249989,20.56025964587347,0.009102412082249989,0.0,11.275189934996965,11.275189934996965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01818285714286,0.849509848656318,20.56025964587347,0.0,0.0,17.37,0.011587180516721972,20.560259645873477,0.011587180516721972,17.370000000000006,0.011587180516721972,20.56025964587347,0.0,20.56025964587347,0.011587180516721972,20.560259645873477,0.011587180516721972 
 07/21  06:30:00,17.636,0.0,22920.34320489923,0.0,25.467048005443588,20.636634474125587,0.009069767969744024,48.18715480391566,13.104511697746507,0.0,17.49469898707415,17.49469898707415,0.0,13.104511697746507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.592408219404207,0.00908465780181016,20.592408219404207,0.00908465780181016,0.0,11.275189934996965,11.275189934996965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01818285714286,0.8495098539769614,20.592408219404207,0.0,0.0,17.636,0.011587180516721972,20.592408219404207,0.011587180516721972,17.636000000000004,0.011587180516721972,20.592408219404207,0.0,20.592408219404207,0.011587180516721972,20.592408219404207,0.011587180516721972 
 07/21  06:45:00,17.902,0.0,20584.318506822266,0.0,22.871465007580299,20.683445752749653,0.009055992231980405,47.976406340584599,13.104469655674226,0.0,17.49469898707415,17.49469898707415,0.0,13.104469655674226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.636634474125587,0.009069767969744024,20.636634474125587,0.009069767969744024,0.0,11.275189934996965,11.275189934996965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01818285714286,0.8495098505644911,20.636634474125587,0.0,0.0,17.902,0.011587180516721972,20.636634474125584,0.011587180516721972,17.901999999999995,0.011587180516721972,20.636634474125587,0.0,20.636634474125587,0.011587180516721972,20.636634474125584,0.011587180516721972 
 07/21  07:00:00,18.168,0.0,18230.8929975784,0.0,20.256547775087115,20.72860849256187,0.009042498464725897,47.77283608057864,13.10442762230051,0.0,17.49469898707415,17.49469898707415,0.0,13.10442762230051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.683445752749653,0.009055992231980405,20.683445752749653,0.009055992231980405,0.0,11.275189934996965,11.275189934996965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01818285714286,0.8495098464684965,20.683445752749653,0.0,0.0,18.168,0.011587180516721972,20.683445752749653,0.011587180516721972,18.168000000000004,0.011587180516721972,20.683445752749653,0.0,20.683445752749653,0.011587180516721972,20.683445752749653,0.011587180516721972 
 07/21  07:15:00,18.814,411632.81898788936,0.0,457.3697988754326,0.0,20.997350824736694,0.00904610443102242,47.00780240921896,13.104385597626706,-708.7369668141836,17.14088162859759,9.451522613596583,0.022033183707935185,13.296202121097086,5.888694617009126,0.4231352794674912,0.0,0.0,0.0,0.0,0.0,208076.79308516524,416565.1223483479,208488.32926318269,0.0,0.0,0.0,0.0,0.0,0.0,21.151743772029353,0.009042498464725897,21.151743772029353,0.009042498464725897,0.0,11.201843349333407,11.201843349333407,231.1964367612947,462.8501359426088,0.0,0.0,0.0,0.0,0.0,477.30518874742577,429574.6698726832,0.0,0.0,477.30518874742577,429574.6698726832,0.0,0.0,0.0,0.0,0.0,0.0,237.08513137830384,213376.61824047345,0.00951046956431643,0.00951046956431643,10.275325714285716,0.8495098486961119,55.025626349212647,0.013621904991778832,0.0,18.814,0.011884595801189009,20.728608492561869,0.011884595801189007,18.814000000000005,0.011884595801189009,20.72860849256187,0.013621904991778832,20.72860849256187,0.011884595801189007,20.728608492561869,0.011884595801189009 
 07/21  07:30:00,19.46,0.0,9199.999221151302,0.0,10.22222135683478,21.151401238710837,0.009061035031040003,46.64078260333847,13.091243273463466,0.0,16.796676443663754,16.796676443663754,0.0,13.091243273463466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.997350824736694,0.00904610443102242,20.997350824736694,0.00904610443102242,0.0,11.130553238636703,11.130553238636703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.275325714285716,0.8495098513059674,20.997350824736694,0.0,0.0,19.46,0.011884595801189009,20.997350824736694,0.011884595801189009,19.459999999999999,0.011884595801189009,20.997350824736694,0.0,20.997350824736694,0.011884595801189009,20.997350824736694,0.011884595801189009 
 07/21  07:45:00,20.106,0.0,2580.6295179358728,0.0,2.8673661310398588,21.19165669354214,0.00908027376260259,46.62303114593242,13.126149800460574,0.0,16.796676443663754,16.796676443663754,0.0,13.126149800460574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.151401238710837,0.009061035031040003,21.151401238710837,0.009061035031040003,0.0,11.130553238636703,11.130553238636703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.275325714285716,0.8495098535774623,21.151401238710837,0.0,0.0,20.106,0.011884595801189009,21.151401238710834,0.011884595801189009,20.105999999999999,0.011884595801189009,21.151401238710837,0.0,21.151401238710837,0.011884595801189009,21.151401238710834,0.011884595801189009 
 07/21  08:00:00,20.752000000000004,4351.9852242602669,0.0,4.835539138066963,0.0,21.203284693348605,0.009100164902017831,46.69035657599995,13.118622087148284,0.0,16.796676443663754,16.796676443663754,0.0,13.118622087148284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.19165669354214,0.00908027376260259,21.19165669354214,0.00908027376260259,0.0,11.130553238636703,11.130553238636703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.275325714285716,0.8495098464384405,21.19165669354214,0.0,0.0,20.752000000000004,0.011884595801189009,21.19165669354214,0.011884595801189009,20.752000000000007,0.011884595801189009,21.19165669354214,0.0,21.19165669354214,0.011884595801189009,21.19165669354214,0.011884595801189009 
 07/21  08:15:00,21.474000000000005,11609.310680751718,0.0,12.899234089724132,0.0,21.293468340011797,0.0091419032659467,46.64262196983352,13.114407949918454,0.0,16.796676443663754,16.796676443663754,0.0,13.114407949918454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.203284693348605,0.009100164902017831,21.203284693348605,0.009100164902017831,0.0,11.130553238636703,11.130553238636703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.596754285714289,0.8495098466850095,21.203284693348605,0.0,0.0,21.474000000000005,0.012256364906772805,21.203284693348598,0.012256364906772805,21.474000000000005,0.012256364906772805,21.203284693348605,0.0,21.203284693348605,0.012256364906772805,21.203284693348598,0.012256364906772805 
 07/21  08:30:00,22.195999999999999,18251.290057665705,0.0,20.279211175184117,0.0,21.426278580903778,0.009197485737021713,46.54163087422077,13.112668002191022,0.0,16.796676443663754,16.796676443663754,0.0,13.112668002191022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.293468340011797,0.0091419032659467,21.293468340011797,0.0091419032659467,0.0,11.130553238636703,11.130553238636703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.596754285714289,0.8495098465419986,21.293468340011797,0.0,0.0,22.195999999999999,0.012256364906772805,21.2934683400118,0.012256364906772805,22.195999999999999,0.012256364906772805,21.293468340011797,0.0,21.293468340011797,0.012256364906772805,21.2934683400118,0.012256364906772805 
 07/21  08:45:00,22.918,24921.393452684446,0.0,27.690437169649387,0.0,21.556739028556117,0.009258118190387504,46.47120517763644,13.111438743426204,0.0,16.796676443663754,16.796676443663754,0.0,13.111438743426204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.426278580903778,0.009197485737021713,21.426278580903778,0.009197485737021713,0.0,11.130553238636703,11.130553238636703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.596754285714289,0.8495098460585489,21.426278580903778,0.0,0.0,22.918,0.012256364906772805,21.42627858090378,0.012256364906772805,22.917999999999997,0.012256364906772805,21.426278580903778,0.0,21.426278580903778,0.012256364906772805,21.42627858090378,0.012256364906772805 
